id,name,type,tradable
9mmq,Saltweed Pulp,medicine,True
1ddr,Mintfruit Pulp,medicine,True
g00n,Sweettooth Pulp,medicine,True
z77k,Spiritfruit Pulp,medicine,True
5ddo,Cubemelon Pulp,medicine,True
y770,Lemongrass Pulp,medicine,True
wooz,Dim minerals,misc,True
400j,Emerald Minerals,misc,True
kllj,Azure Minerals,misc,True
qvv4,Purple Minerals,misc,True
jlll,Scarlet Minerals,misc,True
lll2,Golden Minerals,misc,True
rrrz,Pale-Leaf,misc,True
033k,Acid Nettle,misc,True
m22k,Water Carrier,misc,True
ovv5,Gnosis,misc,True
npp9,Hellroot,misc,True
prrd,Amber Wormwood,misc,True
g0vn,Canister of Gas,misc,True
z7lk,Canister of Diesel,misc,True
5dgo,Propane Tank,misc,True
y7j0,Methane Tank,misc,True
wo6z,Hadron converter,misc,True
401j,Cold fusion battery,misc,True
g0gp,Rotten Boards,misc,True
z7pn,Fabric,misc,True
y7po,Reagents,misc,True
wopo,Gloves,misc,True
40vn,Ammonia,misc,True
klwv,Oil,misc,True
qvrk,Boric Acid,misc,True
jl66,Protective Gear,misc,True
ll41,Duct Tape,misc,True
rr05,Yeast,misc,True
03v1,Flask Containing a Solution,misc,True
m2k7,Zombie Eye,misc,True
ovj0,Dead Person’s Pituitary Gland,misc,True
npq3,Anomalous Plasma,misc,True
prl2,Coffee,misc,True
vrpd,Mutt Meat,misc,True
dq0n,Piggy Meat,misc,True
2d76,Boar Meat,misc,True
3rpg,Half-rotten Fish,misc,True
7rp7,Garlic,misc,True
6rpy,Tomato,misc,True
1d31,Can of Beans,misc,True
g02p,Can of Peas,misc,True
5dp0,Can of Millet,misc,True
y7mo,Can of Pasta,misc,True
woro,Corpse Tumor,misc,True
40pn,Anomalous Yeast,misc,True
kl9v,Milk,misc,True
qvwk,Glue,misc,True
jl26,Polymers,misc,True
ll11,Broken Device,misc,True
rr45,Asbestos,misc,True
03p1,Gas Cylinder,misc,True
m2g7,Textolite,misc,True
ov50,Frying Pan,misc,True
npz3,Saucepan,misc,True
pry2,Plastic Bottle,misc,True
vrld,Tin Can,misc,True
dq2n,Multitool,misc,True
2d56,Pack of Bolts,misc,True
9mr0,Tourniquet,misc,True
1d56,Splinters,misc,True
g060,Sewing Kit,misc,True
z7d2,Acid,misc,True
5dkg,Iodine Solution,misc,True
y7dz,Frosty Mixture,misc,True
wodp,Electric Mixture,misc,True
404p,Thermal Mixture,misc,True
kl70,Gypsum,misc,True
qv76,Petroleum Coke,misc,True
jl77,Iron,misc,True
rr7g,Copper,misc,True
03zd,Shock-Absorbing Coating,misc,True
m27j,Amino Acid,misc,True
ov7o,Alpha Biomaterial,misc,True
npr6,Zinc,misc,True
prm6,Lead,misc,True
vr1n,Blood Plasma,misc,True
dqg5,Animal Fat,misc,True
2dq0,Fried Mutt Meat,food,True
3r6z,Fried Piggy Meat,food,True
7rm3,Fried Boar Meat,food,True
6r0j,Flour,misc,True
9mn0,Fish Fillet,food,True
1dk6,Set of Spices,misc,True
g0y0,Pickles,food,True
z7y2,Pureed Vegetables,food,True
5drg,Braga,food,True
y75z,Juice,drink,True
wogp,Boards,misc,True
40lp,Microelectronics,misc,True
klq0,Biogas,misc,True
9mgw,Charcoal,misc,True
1dnq,Fabric Bag,misc,True
g05g,Brass,misc,True
z719,Steel,misc,True
5d24,Mercury,misc,True
y79w,Copper Chips,misc,True
wo2d,Chlorine,misc,True
40dl,Hydrogen,misc,True
klk3,Ethylene,misc,True
qvm9,Nitric Acid,misc,True
jl44,Sulfuric Acid,misc,True
ll6q,Caustic Sodium,misc,True
035r,Carbon Dioxide,misc,True
m2lr,Carbon Fiber,misc,True
ovo4,Abrasive,misc,True
np0w,Potash,misc,True
prp5,Refined Fat,misc,True
vrwg,Wort,food,True
dqn9,Anomalous Materials,misc,True
2dkm,Ground Dog Meat,food,True
3rjk,Ground Piggy Meat,food,True
7rvr,Ground Boar Meat,food,True
6rn6,Dough,misc,True
9m7w,Condensed Milk,food,True
1dwq,Base Wine,drink,True
z7m9,Multimeter,misc,True
5dm4,Control Board,misc,True
y7rw,Electric Motor Parts,misc,True
wokd,Lubricants,misc,True
40rl,Cutting Board,misc,True
99dl,Milling Cutter,misc,True
gmn6,Bullet Alloy,misc,True
5n51,Gunpowder,misc,True
y24k,Potassium Iodide,misc,True
w732,Saltpeter,misc,True
4nkr,Aluminum Powder,misc,True
km6y,Sulfuric Salt,misc,True
q2yj,Strong Steel,misc,True
jon0,Ammonium Chloride,misc,True
l2kk,Glycerin,misc,True
r2mv,Wine with Sediment,drink,True
0279,Autotransformer,misc,True
mm4y,Advanced Electrode,misc,True
om46,Set of Fine Drills and Bits,misc,True
nmj1,Welded Metal Sheets,misc,True
p3vw,Electric Motor,misc,True
z2om,Black Gunpowder,misc,True
5njq,Aluminum,misc,True
y263,Methane,misc,True
4njo,Aluminum Chloride,misc,True
km2p,Acetyl Chloride,misc,True
q2p3,Polypropylene,misc,True
jowg,Psychoreagent,misc,True
l2oo,Incendiary Coating,misc,True
r29y,Hormones,misc,True
026y,Prothrombin,misc,True
mmn2,Blood Serum,misc,True
om6m,Measuring Equipment,misc,True
nmo2,Solid Metal,misc,True
p3o4,Rotor System,misc,True
v25p,Operational Booster,misc,True
dj92,Set of Kitchen Knives,misc,True
2nw5,Protective Coating,misc,True
999q,Plate Carrier,misc,True
gmmn,Casing,misc,True
z22k,Bullet,misc,True
5nno,Large-Caliber Bullet,misc,True
y220,Adrenaline,misc,True
w77z,Ethyl Aluminum,misc,True
4nnj,Mercury Fulminate,misc,True
kmmj,Industrial Solvent,misc,True
q224,Nitroglycerin,misc,True
jool,Aniline,misc,True
l222,Antitoxin,misc,True
r22z,Nootropic,misc,True
022k,Drill,misc,True
mmmk,Reactor Vessel,misc,True
99pz,Polyethylene Base,misc,True
1731,Kevlar,misc,True
gm2p,Nitrogelatin,misc,True
z29n,Dynamite,misc,True
5np0,Mutated Enzymes,misc,True
y2mo,Neurodegenerant,misc,True
w7ro,Mutagen,misc,True
4npn,Telomerase,misc,True
km9v,Coagulant,misc,True
q2wk,Air Duct,misc,True
17k6,Mutation Enzyme,misc,True
gmy0,Cleaning Reagent,misc,True
z2y2,Anomalous Genes,misc,True
gdj6,Elbrus Short Range Detector,weapon/device,True
9nd0,Spectral Crystal,artefact/electrophysical,True
1k96,Rattle,artefact/electrophysical,True
gyn0,Comet,artefact/electrophysical,True
zy32,Battery,artefact/electrophysical,True
5r5g,Ice Hedgehog,artefact/electrophysical,True
y54z,Kettlebell,artefact/electrophysical,True
wg3p,Disintegrator,artefact/electrophysical,True
4lkp,Ilyich Lamp,artefact/electrophysical,True
kqr0,Helium,artefact/electrophysical,True
qo06,Transformer,artefact/electrophysical,True
gy10,Red Crystal,artefact/thermal,True
zyw2,Candlelight,artefact/thermal,True
5rog,Leech,artefact/thermal,True
y5nz,Wolf Tears,artefact/thermal,True
wglp,Viburnum Branch,artefact/thermal,True
4l7p,Scallop,artefact/thermal,True
kqp0,Firebird,artefact/thermal,True
qoq6,Sun,artefact/thermal,True
ljrj,Radiator,artefact/thermal,True
9n1w,Berry,artefact/gravity,True
1k4q,Lard,artefact/gravity,True
gypg,Embryo,artefact/gravity,True
zyo9,Swamp Rot,artefact/gravity,True
5r34,Heart,artefact/gravity,True
y5yw,Dumbbell,artefact/gravity,True
wgzd,Frame,artefact/gravity,True
gyjg,Acid Crystal,artefact/biochemical,True
zyv9,Lollipop,artefact/biochemical,True
5r04,Phlegm,artefact/biochemical,True
y5vw,Crust,artefact/biochemical,True
wgvd,Inkwell,artefact/biochemical,True
4lml,Snake Eye,artefact/biochemical,True
kqj3,Snail,artefact/biochemical,True
qo59,Gum,artefact/biochemical,True
jkj4,Lemna,artefact/biochemical,True
ljpq,Polyhedron,artefact/biochemical,True
9nml,Burr,artefact/biochemical,True
1kdg,Sticky Burr,artefact/biochemical,True
gy06,Scrubber,artefact/biochemical,True
zy7y,Hedgehog,artefact/biochemical,True
5rd1,Steel Hedgehog,artefact/biochemical,True
gyv6,Rose,artefact/gravity,True
zyly,Onion,artefact/gravity,True
5rg1,Cursed Rose,artefact/gravity,True
y5jk,Veiner,artefact/gravity,True
wg62,White Rose,artefact/gravity,True
4l1r,Proto-Onion,artefact/gravity,True
kqgy,Bracelet,artefact/gravity,True
9nvy,Sponge,artefact/gravity,True
1kv2,Prima,artefact/gravity,True
gyg5,Shrimp,artefact/gravity,True
zypm,Golden Prima,artefact/gravity,True
5rpq,Amberite,artefact/gravity,True
y5m3,Cryogen,artefact/gravity,True
wgr3,Dark Crystal,artefact/gravity,True
gyq5,Spiral,artefact/electrophysical,True
zyrm,Mirror,artefact/electrophysical,True
5rwq,Shard,artefact/electrophysical,True
y5w3,Prism,artefact/electrophysical,True
wg53,Atom,artefact/electrophysical,True
gyln,Frost,artefact/thermal,True
zyqk,Leaded Glass,artefact/thermal,True
5rzo,Crust,artefact/thermal,True
y5k0,Whirlwind,artefact/thermal,True
wgwz,Fahrenheit,artefact/thermal,True
kqoj,Heel,artefact/thermal,True
qo94,Chicken God,artefact/thermal,True
jkml,Eye of the Storm,artefact/thermal,True
ljn2,Chilly,artefact/thermal,True
1kw1,Crystal of Inside Out,artefact/other_arts,True
gy7p,Retina,artefact/other_arts,True
zymn,Tallow,artefact/other_arts,True
5rm0,Tiny key,artefact/other_arts,True
y5ro,Egg,artefact/other_arts,True
wgko,Inside Out Rose,artefact/other_arts,True
4lrn,Bismuth,artefact/other_arts,True
kq4v,Dark Viburnum,artefact/other_arts,True
qodk,Bubblegum,artefact/other_arts,True
jky6,Raisin,artefact/other_arts,True
w4no,Colophony,artefact/other_arts,True
49zn,Stress fest,artefact/other_arts,True
k3yv,Hoop,artefact/other_arts,True
q1lk,Gills,artefact/other_arts,True
j3p6,Fossil,artefact/other_arts,True
9ypy,Steel Plate I,other,True
1p32,Steel Plate II,other,True
g325,Steel Plate III,other,True
zj9m,Steel Plate IV,other,True
514q,Steel Plate V,other,True
j3rg,Ceramic Plate I,other,True
l3mo,Ceramic Plate II,other,True
rg5y,Ceramic Plate III,other,True
0ngy,Ceramic Plate IV,other,True
m3o2,Ceramic Plate V,other,True
2v55,Composite Plate I,other,True
3dy5,Composite Plate II,other,True
7zqj,Composite Plate III,other,True
6gk0,Composite Plate IV,other,True
9yly,Composite Plate V,other,True
rg7y,Experimental Thermoplate I,other,True
0nzy,Experimental Thermoplate II,other,True
m372,Experimental Thermoplate III,other,True
o37m,Experimental Thermoplate IV,other,True
o335,KZS-2u,containers,True
1p2r,KZS-3u,containers,True
w4wz,Berloga — 4 Container,containers,True
q194,Forager Container,containers,True
j3ml,SMC Container,containers,True
l3n2,Berloga-4u Container,containers,True
rg1z,KZS-4u,containers,True
3d11,KZS-5u,containers,True
49dj,Berloga-6u Container,containers,True
nv43,NPA Backpack,containers,True
jm94,RGN,grenade,True
lngq,RGO,grenade,True
nvpw,Flare Grenade,grenade,True
p2r5,M84,grenade,True
vyrg,M84 QD,grenade,True
dkq9,RGD-5,grenade,True
29dm,F-1,grenade,True
31rk,M67,grenade,True
7yrr,V40 Mini-Grenade,grenade,True
65r6,VOG-25 Grenade Round,grenade,True
94mw,VOG-25 Podkidysh Grenade Round,grenade,True
12dq,M381 Grenade Round,grenade,True
gl0g,M397 Grenade Round,grenade,True
wwod,M18 Claymore,other,True
319k,Gauss Rifle Battery,bullet,True
9g6z,9 mm Round,bullet,True
1nr1,9 mm Armor-piercing Round,bullet,True
g54p,9 mm Expanding Round,bullet,True
z1zn,9 mm Incendiary Round,bullet,True
52l0,9 mm SBP Round,bullet,True
qmjk,12 Caliber Incendiary,bullet,True
j456,12 Caliber Buckshot,bullet,True
l6y1,12 Caliber Birdshot,bullet,True
row5,12 Caliber Hunting Round,bullet,True
0or1,12 Caliber Slug,bullet,True
mj07,5.45 mm Round,bullet,True
ork0,5.45 mm Armor-Piercing Round,bullet,True
nl43,5.45 mm Expanding Round,bullet,True
p062,5.45 mm Incendiary Round,bullet,True
vdjd,5.45 mm SBP Round,bullet,True
d1mn,5.56 mm Round,bullet,True
2p16,5.56 mm Armor-Piercing Round,bullet,True
3v4g,5.56 mm Expanding Round,bullet,True
7977,5.56 mm Incendiary Round,bullet,True
63oy,5.56 SBP Round,bullet,True
1n91,7.62 mm Round,bullet,True
g5np,7.62 mm Armor-Piercing Round,bullet,True
z13n,7.62 mm Expanding Round,bullet,True
5250,7.62 mm Incendiary Round,bullet,True
y94o,7.62 mm SBP Round,bullet,True
w23o,9x39 mm SP-5 Round,bullet,True
4dkn,9x39 mm SP-6 Round,bullet,True
kkrv,9x39 mm SBP Round,bullet,True
qm0k,Large-Caliber Handmade Round,bullet,True
l601,7.62 mm Sniper Round,bullet,True
0o01,Gauss Rifle Battery,bullet,True
nlk3,10 mm Round,bullet,True
p0j2,10 mm Incendiary Round,bullet,True
vdnd,Tank of Combustible Mixture,bullet,True
2pr6,Tank of Combustible Mixture,bullet,True
3vog,12.7 mm Round,bullet,True
79w7,12.7 mm SMG Round,bullet,True
63yy,12.7 mm Sniper Round,bullet,True
d1p5,10 mm Armor-Piercing Round,bullet,True
2p30,10 mm SBP Round,bullet,True
3v3z,9x39 mm Incendiary Round,bullet,True
523g,5.45 Shi-3 Round,bullet,True
y9yz,5.56 Kurchatov Round,bullet,True
4d3p,7.62 mm Dinosaur Round,bullet,True
qmn6,9x39 mm Electroswing Round,bullet,True
j4g7,12.7 mm Easy Mode Round,bullet,True
ropg,9x39 mm Long-Range Round,bullet,True
0ojd,5.56 mm Heating Round,bullet,True
mjyj,12 Caliber Acid Dragon Round,bullet,True
1r0y6,Shrub-1 Hand Grenade,grenade,True
g4rz0,Handmade Flashbang Grenade,grenade,True
g4r26,Pouch of 10 mm Armor-Piercing Rounds,bullet,True
5lqp1,Pouch of 9x39 mm Incendiary Rounds,bullet,True
4qzpr,Pouch of 5.45 mm SEP Rounds,bullet,True
qjlzj,Pouch of 7.62 mm SEP Rounds,bullet,True
j5pr0,Pouch of 9x39 mm SEP Rounds,bullet,True
lywmk,Pouch of 5.45 Shi-3 Rounds,bullet,True
rwl5v,Pouch of 5.56 mm Kurchatov Rounds,bullet,True
0rwg9,Pouch of 10 mm Explosive Rounds,bullet,True
m0woy,Pouch of 7.62 mm Dinosaur Rounds,bullet,True
okq16,Pouch of 9 mm Icicle Rounds,bullet,True
n4691,Pouch of 9x39 mm Electroswing Rounds,bullet,True
p6kgw,Pouch of 12.7 mm Easy Mode Rounds,bullet,True
vjqkr,Pouch of 9 mm Long-Range Rounds,bullet,True
dmlwj,Pouch of 9x39 mm Long-Range Rounds,bullet,True
2o65l,Pouch of 5.56 mm Heating Rounds,bullet,True
3g0yl,Pouch of 12 caliber Acid Dragon Rounds,bullet,True
7l4q6,Crate of Jury-Rigged Grenades,misc,True
6wmkp,Crate of Shrub-1 Grenades,misc,True
96qll,Box of Handmade Flashbang Grenades,misc,True
1r0zg,Crate of Jury-Rigged VOG-25s,misc,True
g4rq6,Crate of Jury-Rigged VOG-25Ps,misc,True
zzgry,Crate of Handmade M381s,misc,True
5lq41,Crate of Handmade M397s,misc,True
y31lk,Box of Handmade Mini Grenades,misc,True
wjnq2,Crate of Jury-Rigged Fragmentation Grenades,misc,True
knydy,Crate of Veil Grenades,misc,True
qjl6j,Crate of Spark Grenades,misc,True
j5pd0,Crate of Thunder Grenades,misc,True
lywdk,Crate of Napalm Grenades,misc,True
rwldv,Crate of Snowstorm Grenades,misc,True
0rw19,Crate of Tarmac Grenades,misc,True
m0wdy,Crate of Plantain Grenades,misc,True
okq26,Crate of Sickness Grenades,misc,True
n46d1,Crate of Stinky Grenades,misc,True
dmldj,Bag of Steel Plates III,misc,True
2o6zl,Bag of Steel Plates IV,misc,True
3g05l,Bag of Steel Plates V,misc,True
96qjl,Bag of Ceramic Plates III,misc,True
1r0gg,Bag of Ceramic Plates IV,misc,True
g4rd6,Bag of Ceramic Plates V,misc,True
y31wk,Bag of Composite Plates III,misc,True
wjn52,Bag of Composite Plates IV,misc,True
4qzyr,Bag of Composite Plates V,misc,True
0rl9k,Rat’s Head,misc,True
1rl4r,Strong Mutt’s Tail,misc,True
5lo3o,Strong Boar’s Hoof,misc,True
dmypg,Corrosive Fiend Meat,misc,True
3gqkg,Unstable Anomalous Battery,misc,True
7l127,Anomalous Dust,misc,True
96z2z,Chronodust,misc,True
1rl61,Chronosphere,misc,True
1rl71,Changedust,misc,True
5logg,Strange Artifact,misc,True
y3nmw,Advanced Spare Parts,other,True
wjlrd,Cheap Tools,other,True
4q7pl,Advanced Tools,other,True
qjqw9,Standard Tools,other,True
okp24,Pouch of 9 mm Armor-Piercing Rounds,bullet,True
n4wdw,Pouch of 12x76 mm Slugs,bullet,True
p6qd5,Pouch of 5.45 mm Armor-Piercing Rounds,bullet,True
vj3zg,Pouch of 5.56 mm Armor-Piercing Rounds,bullet,True
dmyd9,Pouch of 7.62 mm Armor-Piercing Rounds,bullet,True
2o0zm,Pouch of 9x39 mm SP-6 Rounds,bullet,True
7l1kr,Pouch of Guide’s First-Aid Kits,medicine,True
96zjw,Pouch of Lab First-Aid Kits,medicine,True
1rlgq,Pouch of Military First-Aid Kits,medicine,True
4q7yl,Pouch of 9 mm SBP Rounds,bullet,True
knpd3,Pouch of 5.45 mm SBP Rounds,bullet,True
qjq69,Pouch of 5.56 mm SBP Rounds,bullet,True
j5qd4,Pouch of 7.62 mm SBP Rounds,bullet,True
lyrdq,Pouch of 9x39 mm SBP Rounds,bullet,True
rwv7l,Pouch of 9 mm Incendiary Rounds,bullet,True
